Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed
1.934,4,0.872549019607843,1.0,0.15,2.941176470588251,1.00156862745098,-2.35294117647004
1.951,5,0.872549019607843,0.0,0.0,0.0,0.872549019607843,191.17647058823536
1.967,5,0.872549019607843,0.0,0.0,0.0,0.872549019607843,191.17647058823536
1.983,5,0.872549019607843,0.0,0.0,0.0,0.872549019607843,191.17647058823536
1.999,5,0.872549019607843,0.0,0.0,0.0,0.872549019607843,191.17647058823536
2.015,5,0.872549019607843,0.0,0.0,0.0,0.872549019607843,191.17647058823536
2.031,5,0.872549019607843,0.0,0.0,0.0,0.872549019607843,191.17647058823536
2.048,5,0.872549019607843,0.1,0.0,0.0,0.8734215686274509,189.86764705882365
2.064,5,0.872549019607843,0.2,0.0,0.0,0.8742941176470587,188.55882352941194
2.081,5,0.872549019607843,0.3,0.0,0.0,0.8751666666666665,187.25000000000023
2.097,5,0.872549019607843,0.4,0.0,0.0,0.8760392156862744,185.9411764705883
2.114,5,0.872549019607843,0.5,0.0,0.0,0.8769117647058823,184.63235294117658
2.131,5,0.872549019607843,0.6,0.0,0.0,0.87778431372549,183.32352941176487
2.147,5,0.872549019607843,0.7,0.0,0.0,0.8786568627450979,182.01470588235316
2.163,5,0.872549019607843,0.8,0.0,0.0,0.8795294117647058,180.70588235294122
2.18,5,0.872549019607843,0.9,0.0,0.0,0.8804019607843137,179.3970588235295
2.196,5,0.872549019607843,0.99,0.0,0.0,0.8811872549019607,178.21911764705897
2.212,5,0.903799019607843,1.0,0.05,3.1249999999999973,0.9312745098039215,103.0882352941178
2.229,5,0.9273284313725491,1.0,0.09,2.352941176470601,1.0028370098039214,-4.255514705882206
2.245,6,0.9273284313725491,0.0,0.0,0.0,0.9273284313725491,109.00735294117635
2.26,6,0.9273284313725491,0.0,0.0,0.0,0.9273284313725491,109.00735294117635
2.277,6,0.9273284313725491,0.0,0.0,0.0,0.9273284313725491,109.00735294117635
2.294,6,0.9273284313725491,0.0,0.0,0.0,0.9273284313725491,109.00735294117635
2.312,6,0.9273284313725491,0.0,0.0,0.0,0.9273284313725491,109.00735294117635
2.329,6,0.9273284313725491,0.0,0.0,0.0,0.9273284313725491,109.00735294117635
2.344,6,0.9273284313725491,0.05,0.0,0.0,0.9277920955882353,108.31185661764698
2.36,6,0.9273284313725491,0.14,0.0,0.0,0.9286266911764707,107.05996323529394
2.376,6,0.9273284313725491,0.23,0.0,0.0,0.929461286764706,105.80806985294112
2.391,6,0.9273284313725491,0.31,0.0,0.0,0.930203149509804,104.69527573529399
2.407,6,0.9273284313725491,0.4,0.0,0.0,0.9310377450980393,103.44338235294117
2.423,6,0.9273284313725491,0.48,0.0,0.0,0.9317796078431373,102.33058823529404
2.44,6,0.9273284313725491,0.57,0.0,0.0,0.9326142034313726,101.07869485294123
2.456,6,0.9273284313725491,0.65,0.0,0.0,0.9333560661764706,99.9659007352941
2.473,6,0.9273284313725491,0.73,0.0,0.0,0.9340979289215686,98.85310661764697
2.489,6,0.9273284313725491,0.81,0.0,0.0,0.9348397916666668,97.74031249999985
2.505,6,0.9273284313725491,0.89,0.0,0.0,0.9355816544117648,96.62751838235295
2.522,6,0.9273284313725491,0.97,0.0,0.0,0.9363235171568628,95.51472426470582
2.538,6,0.946078431372549,1.0,0.03,1.8749999999999982,0.9666017156862746,50.09742647058806
2.555,6,0.9578431372549017,1.0,0.05,1.1764705882352702,1.0055392156862746,-8.308823529411939
2.572,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.587,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.604,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.62,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.637,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.653,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.668,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.685,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.701,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.718,7,0.9578431372549017,0.0,0.0,0.0,0.9578431372549017,63.23529411764753
2.735,7,0.9578431372549017,0.03,0.0,0.0,0.9581304901960781,62.804264705882815
2.751,7,0.9578431372549017,0.08,0.0,0.0,0.9586094117647056,62.08588235294155
2.766,7,0.9578431372549017,0.13,0.0,0.0,0.959088333333333,61.36750000000052
2.783,7,0.9578431372549017,0.18,0.0,0.0,0.9595672549019605,60.649117647059256
2.799,7,0.9578431372549017,0.23,0.0,0.0,0.960046176470588,59.930735294117994
2.815,7,0.9578431372549017,0.28,0.0,0.0,0.9605250980392154,59.21235294117696
2.832,7,0.9578431372549017,0.32,0.0,0.0,0.9609082352941174,58.63764705882386
2.848,7,0.9578431372549017,0.37,0.0,0.0,0.9613871568627448,57.919264705882824
2.864,7,0.9578431372549017,0.42,0.0,0.0,0.9618660784313723,57.20088235294156
2.881,7,0.9578431372549017,0.46,0.0,0.0,0.9622492156862742,56.62617647058869
2.897,7,0.9578431372549017,0.51,0.0,0.0,0.9627281372549017,55.90779411764743
2.913,7,0.9578431372549017,0.55,0.0,0.0,0.9631112745098036,55.333088235294554
2.928,7,0.9578431372549017,0.6,0.0,0.0,0.9635901960784311,54.61470588235329
2.945,7,0.9578431372549017,0.64,0.0,0.0,0.963973333333333,54.04000000000042
2.961,7,0.9578431372549017,0.68,0.0,0.0,0.964356470588235,53.465294117647545
2.978,7,0.9578431372549017,0.72,0.0,0.0,0.964739607843137,52.89058823529467
2.995,7,0.9578431372549017,0.76,0.0,0.0,0.965122745098039,52.31588235294157
3.011,7,0.9578431372549017,0.81,0.0,0.0,0.9656016666666664,51.59750000000054
3.027,7,0.9578431372549017,0.85,0.0,0.0,0.9659848039215684,51.022794117647436
3.043,7,0.9578431372549017,0.89,0.0,0.0,0.9663679411764703,50.44808823529456
3.06,7,0.9578431372549017,0.92,0.0,0.0,0.9666552941176467,50.01705882352985
3.077,7,0.9578431372549017,0.96,0.0,0.0,0.9670384313725487,49.44235294117698
3.093,7,0.9578431372549017,1.0,0.0,0.0,0.9674215686274507,48.867647058824105
3.11,7,0.9696078431372547,1.0,0.02,1.1764705882353008,0.9874215686274507,18.867647058823877
3.126,7,0.9758578431372547,1.0,0.03,0.6249999999999993,1.0093039215686272,-13.955882352940762
3.143,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.159,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.176,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.193,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.209,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.225,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.242,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.259,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.275,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.292,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.308,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.324,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.341,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.358,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.374,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.39,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.406,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.423,8,0.9758578431372547,0.0,0.0,0.0,0.9758578431372547,36.21323529411802
3.439,8,0.9758578431372547,0.03,0.0,0.0,0.9761506004901959,35.77409926470614
3.455,8,0.9758578431372547,0.06,0.0,0.0,0.976443357843137,35.33496323529448
3.472,8,0.9758578431372547,0.09,0.0,0.0,0.9767361151960782,34.895827205882824
3.488,8,0.9758578431372547,0.11,0.0,0.0,0.9769312867647056,34.603069852941644
3.504,8,0.9758578431372547,0.14,0.0,0.0,0.9772240441176469,34.16393382352976
3.521,8,0.9758578431372547,0.17,0.0,0.0,0.977516801470588,33.7247977941181
3.538,8,0.9758578431372547,0.19,0.0,0.0,0.9777119730392154,33.43204044117692
3.554,8,0.9758578431372547,0.22,0.0,0.0,0.9780047303921566,32.99290441176504
3.571,8,0.9758578431372547,0.24,0.0,0.0,0.9781999019607841,32.70014705882386
3.587,8,0.9758578431372547,0.27,0.0,0.0,0.9784926593137252,32.2610110294122
3.604,8,0.9758578431372547,0.29,0.0,0.0,0.9786878308823527,31.968253676471022
3.62,8,0.9758578431372547,0.31,0.0,0.0,0.9788830024509801,31.675496323529842
3.637,8,0.9758578431372547,0.34,0.0,0.0,0.9791757598039214,31.236360294117958
3.653,8,0.9758578431372547,0.36,0.0,0.0,0.9793709313725488,30.943602941176778
3.67,8,0.9758578431372547,0.38,0.0,0.0,0.9795661029411762,30.650845588235825
3.687,8,0.9758578431372547,0.4,0.0,0.0,0.9797612745098037,30.358088235294417
3.703,8,0.9758578431372547,0.43,0.0,0.0,0.9800540318627449,29.91895220588276
3.719,8,0.9758578431372547,0.45,0.0,0.0,0.9802492034313723,29.62619485294158
3.735,8,0.9758578431372547,0.47,0.0,0.0,0.9804443749999997,29.3334375000004
3.751,8,0.9758578431372547,0.49,0.0,0.0,0.9806395465686272,29.04068014705922
3.767,8,0.9758578431372547,0.51,0.0,0.0,0.9808347181372546,28.74792279411804
3.784,8,0.9758578431372547,0.53,0.0,0.0,0.9810298897058821,28.45516544117686
3.8,8,0.9758578431372547,0.55,0.0,0.0,0.9812250612745096,28.16240808823568
3.816,8,0.9758578431372547,0.57,0.0,0.0,0.981420232843137,27.8696507352945
3.832,8,0.9758578431372547,0.59,0.0,0.0,0.9816154044117644,27.57689338235332
3.849,8,0.9758578431372547,0.61,0.0,0.0,0.9818105759803919,27.28413602941214
3.864,8,0.9758578431372547,0.62,0.0,0.0,0.9819081617647056,27.137757352941662
3.881,8,0.9758578431372547,0.64,0.0,0.0,0.9821033333333331,26.845000000000255
3.896,8,0.9758578431372547,0.66,0.0,0.0,0.9822985049019606,26.552242647059074
3.913,8,0.9758578431372547,0.68,0.0,0.0,0.9824936764705879,26.25948529411812
3.93,8,0.9758578431372547,0.7,0.0,0.0,0.9826888480392154,25.96672794117694
3.946,8,0.9758578431372547,0.71,0.0,0.0,0.9827864338235291,25.820349264706238
3.963,8,0.9758578431372547,0.73,0.0,0.0,0.9829816053921566,25.527591911765057
3.979,8,0.9758578431372547,0.75,0.0,0.0,0.9831767769607841,25.234834558823877
3.995,8,0.9758578431372547,0.76,0.0,0.0,0.9832743627450978,25.088455882353173
4.01,8,0.9758578431372547,0.78,0.0,0.0,0.9834695343137252,24.79569852941222
4.028,8,0.9758578431372547,0.79,0.0,0.0,0.9835671200980389,24.649319852941517
4.044,8,0.9758578431372547,0.81,0.0,0.0,0.9837622916666664,24.356562500000337
4.06,8,0.9758578431372547,0.82,0.0,0.0,0.9838598774509801,24.21018382352986
4.076,8,0.9758578431372547,0.84,0.0,0.0,0.9840550490196076,23.91742647058868
4.091,8,0.9758578431372547,0.85,0.0,0.0,0.9841526348039213,23.771047794117976
4.108,8,0.9758578431372547,0.86,0.0,0.0,0.9842502205882351,23.624669117647272
4.124,8,0.9758578431372547,0.88,0.0,0.0,0.9844453921568624,23.33191176470632
4.14,8,0.9758578431372547,0.89,0.0,0.0,0.9845429779411762,23.185533088235843
4.155,8,0.9758578431372547,0.9,0.0,0.0,0.9846405637254899,23.03915441176514
4.173,8,0.9758578431372547,0.92,0.0,0.0,0.9848357352941174,22.74639705882396
4.188,8,0.9758578431372547,0.93,0.0,0.0,0.9849333210784311,22.600018382353255
4.205,8,0.9758578431372547,0.94,0.0,0.0,0.9850309068627449,22.45363970588278
4.22,8,0.9758578431372547,0.96,0.0,0.0,0.9852260784313723,22.1608823529416
4.236,8,0.9758578431372547,0.97,0.0,0.0,0.9853236642156861,22.014503676470895
4.253,8,0.9758578431372547,0.98,0.0,0.0,0.9854212499999998,21.86812500000019
4.27,8,0.9758578431372547,0.99,0.0,0.0,0.9855188357843134,21.721746323529942
4.287,8,0.9758578431372547,1.0,0.0,0.0,0.9856164215686272,21.575367647059238
4.303,8,0.9821078431372546,1.0,0.01,0.6249999999999994,0.9956164215686272,6.575367647059238
4.318,8,0.9821078431372546,1.0,0.01,0.0,1.0019289215686271,-2.893382352940762
4.335,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.351,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.367,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.384,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.4,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.417,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.433,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.45,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.468,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.483,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.499,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.515,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.532,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.549,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.565,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.582,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.598,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.614,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.63,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.647,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.663,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.678,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.695,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.712,9,0.9821078431372546,0.0,0.0,0.0,0.9821078431372546,26.83823529411802
4.729,9,0.9821078431372546,0.01,0.0,0.0,0.9822060539215683,26.69091911764758
4.744,9,0.9821078431372546,0.03,0.0,0.0,0.9824024754901958,26.396286764706247
4.761,9,0.9821078431372546,0.05,0.0,0.0,0.9825988970588233,26.10165441176514
4.778,9,0.9821078431372546,0.07,0.0,0.0,0.9827953186274507,25.807022058823804
4.794,9,0.9821078431372546,0.09,0.0,0.0,0.9829917401960782,25.512389705882697
4.811,9,0.9821078431372546,0.11,0.0,0.0,0.9831881617647056,25.21775735294159
4.827,9,0.9821078431372546,0.13,0.0,0.0,0.9833845833333331,24.923125000000255
4.844,9,0.9821078431372546,0.14,0.0,0.0,0.9834827941176468,24.775808823529815
4.86,9,0.9821078431372546,0.16,0.0,0.0,0.9836792156862743,24.481176470588707
4.877,9,0.9821078431372546,0.18,0.0,0.0,0.9838756372549017,24.186544117647372
4.893,9,0.9821078431372546,0.2,0.0,0.0,0.9840720588235291,23.891911764706265
4.909,9,0.9821078431372546,0.21,0.0,0.0,0.9841702696078428,23.744595588235825
4.925,9,0.9821078431372546,0.23,0.0,0.0,0.9843666911764704,23.44996323529449
4.94,9,0.9821078431372546,0.24,0.0,0.0,0.9844649019607841,23.302647058823823
4.956,9,0.9821078431372546,0.26,0.0,0.0,0.9846613235294115,23.008014705882715
4.973,9,0.9821078431372546,0.28,0.0,0.0,0.9848577450980389,22.713382352941608
4.989,9,0.9821078431372546,0.29,0.0,0.0,0.9849559558823526,22.566066176471168
5.006,9,0.9821078431372546,0.31,0.0,0.0,0.9851523774509802,22.271433823529833
5.023,9,0.9821078431372546,0.32,0.0,0.0,0.9852505882352939,22.124117647059165
5.038,9,0.9821078431372546,0.33,0.0,0.0,0.9853487990196076,21.976801470588725
5.054,9,0.9821078431372546,0.35,0.0,0.0,0.985545220588235,21.68216911764739
5.07,9,0.9821078431372546,0.36,0.0,0.0,0.9856434313725487,21.53485294117695
5.086,9,0.9821078431372546,0.38,0.0,0.0,0.9858398529411762,21.240220588235843
5.102,9,0.9821078431372546,0.39,0.0,0.0,0.98593806372549,21.09290441176495
5.118,9,0.9821078431372546,0.4,0.0,0.0,0.9860362745098037,20.945588235294508
5.134,9,0.9821078431372546,0.41,0.0,0.0,0.9861344852941174,20.79827205882384
5.151,9,0.9821078431372546,0.43,0.0,0.0,0.9863309068627448,20.503639705882733
5.168,9,0.9821078431372546,0.44,0.0,0.0,0.9864291176470585,20.356323529412293
5.184,9,0.9821078431372546,0.45,0.0,0.0,0.9865273284313723,20.209007352941626
5.202,9,0.9821078431372546,0.46,0.0,0.0,0.986625539215686,20.06169117647096
5.218,9,0.9821078431372546,0.47,0.0,0.0,0.9867237499999997,19.91437500000052
5.234,9,0.9821078431372546,0.49,0.0,0.0,0.9869201715686272,19.619742647059184
5.25,9,0.9821078431372546,0.5,0.0,0.0,0.9870183823529409,19.472426470588516
5.266,9,0.9821078431372546,0.51,0.0,0.0,0.9871165931372546,19.325110294118076
5.282,9,0.9821078431372546,0.52,0.0,0.0,0.9872148039215684,19.17779411764741
5.299,9,0.9821078431372546,0.53,0.0,0.0,0.9873130147058821,19.03047794117697
5.315,9,0.9821078431372546,0.54,0.0,0.0,0.9874112254901958,18.8831617647063
5.331,9,0.9821078431372546,0.55,0.0,0.0,0.9875094362745095,18.73584558823586
5.347,9,0.9821078431372546,0.56,0.0,0.0,0.9876076470588233,18.588529411764966
5.362,9,0.9821078431372546,0.57,0.0,0.0,0.987705857843137,18.441213235294526
5.379,9,0.9821078431372546,0.58,0.0,0.0,0.9878040686274507,18.29389705882386
5.395,9,0.9821078431372546,0.58,0.0,0.0,0.9878040686274507,18.29389705882386
5.412,9,0.9821078431372546,0.59,0.0,0.0,0.9879022794117645,18.14658088235342
5.429,9,0.9821078431372546,0.6,0.0,0.0,0.9880004901960782,17.99926470588275
5.444,9,0.9821078431372546,0.61,0.0,0.0,0.9880987009803919,17.851948529412084
5.461,9,0.9821078431372546,0.62,0.0,0.0,0.9881969117647056,17.704632352941644
5.477,9,0.9821078431372546,0.63,0.0,0.0,0.9882951225490193,17.557316176470977
5.493,9,0.9821078431372546,0.63,0.0,0.0,0.9882951225490193,17.557316176470977
5.51,9,0.9821078431372546,0.64,0.0,0.0,0.988393333333333,17.410000000000537
5.525,9,0.9821078431372546,0.65,0.0,0.0,0.9884915441176468,17.262683823529642
5.541,9,0.9821078431372546,0.66,0.0,0.0,0.9885897549019605,17.1153676470592
5.557,9,0.9821078431372546,0.66,0.0,0.0,0.9885897549019605,17.1153676470592
5.574,9,0.9821078431372546,0.67,0.0,0.0,0.9886879656862743,16.968051470588534
5.59,9,0.9821078431372546,0.68,0.0,0.0,0.988786176470588,16.820735294118094
