Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed
1.314,3,0.6375534188034189,0.0,0.0,0.0,0.6375534188034189,543.6698717948717
1.33,3,0.6375534188034189,0.0,0.0,0.0,0.6375534188034189,543.6698717948717
1.347,3,0.6375534188034189,0.0,0.0,0.0,0.6375534188034189,543.6698717948717
1.363,3,0.6375534188034189,0.0,0.0,0.0,0.6375534188034189,543.6698717948717
1.38,3,0.6375534188034189,0.0,0.0,0.0,0.6375534188034189,543.6698717948717
1.395,3,0.6375534188034189,0.0,0.0,0.0,0.6375534188034189,543.6698717948717
1.412,3,0.6375534188034189,0.1,0.0,0.0,0.6381909722222223,542.7135416666665
1.428,3,0.6375534188034189,0.2,0.0,0.0,0.6388285256410257,541.7572115384615
1.444,3,0.6375534188034189,0.3,0.0,0.0,0.6394660790598291,540.8008814102564
1.459,3,0.6375534188034189,0.4,0.0,0.0,0.6401036324786326,539.8445512820512
1.476,3,0.6375534188034189,0.5,0.0,0.0,0.640741185897436,538.888221153846
1.491,3,0.6375534188034189,0.6,0.0,0.0,0.6413787393162393,537.931891025641
1.509,3,0.6375534188034189,0.7,0.0,0.0,0.6420162927350428,536.9755608974358
1.525,3,0.6375534188034189,0.79,0.0,0.0,0.6425900908119658,536.1148637820512
1.541,3,0.6375534188034189,0.89,0.0,0.0,0.6432276442307693,535.1585336538461
1.557,3,0.6375534188034189,0.99,0.0,0.0,0.6438651976495727,534.2022035256409
1.574,3,0.666965183509301,1.0,0.05,2.9411764705882137,0.6939289529914531,459.1065705128203
1.59,3,0.691965183509301,1.0,0.09,2.4999999999999973,0.763634835344394,354.54774698340907
1.607,3,0.7213769482151836,1.0,0.14,2.941176470588253,0.8388848353443941,241.67274698340884
1.623,3,0.7526269482151836,1.0,0.19,3.1249999999999964,0.9185907176973354,122.1139234539969
1.64,3,0.7820387129210661,1.0,0.24,2.941176470588251,1.0001532176973353,-0.22982654600309615
1.656,4,0.7820387129210661,0.0,0.0,0.0,0.7820387129210661,326.9419306184009
1.673,4,0.7820387129210661,0.0,0.0,0.0,0.7820387129210661,326.9419306184009
1.689,4,0.7820387129210661,0.0,0.0,0.0,0.7820387129210661,326.9419306184009
1.704,4,0.7820387129210661,0.0,0.0,0.0,0.7820387129210661,326.9419306184009
1.721,4,0.7820387129210661,0.0,0.0,0.0,0.7820387129210661,326.9419306184009
1.737,4,0.7820387129210661,0.0,0.0,0.0,0.7820387129210661,326.9419306184009
1.755,4,0.7820387129210661,0.1,0.0,0.0,0.7828207516339871,325.7688725490193
1.771,4,0.7820387129210661,0.2,0.0,0.0,0.7836027903469082,324.59581447963774
1.788,4,0.7820387129210661,0.3,0.0,0.0,0.7843848290598293,323.42275641025594
1.804,4,0.7820387129210661,0.4,0.0,0.0,0.7851668677727504,322.2496983408744
1.82,4,0.7820387129210661,0.5,0.0,0.0,0.7859489064856714,321.0766402714928
1.838,4,0.7820387129210661,0.6,0.0,0.0,0.7867309451985924,319.90358220211124
1.854,4,0.7820387129210661,0.7,0.0,0.0,0.7875129839115136,318.73052413272967
1.871,4,0.7820387129210661,0.79,0.0,0.0,0.7882168187531425,317.6747718702861
1.887,4,0.7820387129210661,0.89,0.0,0.0,0.7889988574660636,316.50171380090455
1.904,4,0.7820387129210661,0.99,0.0,0.0,0.7897808961789846,315.328655731523
1.921,4,0.8114504776269482,1.0,0.05,2.9411764705882137,0.8398591000502768,240.21134992458497
1.937,4,0.8364504776269482,1.0,0.09,2.4999999999999973,0.9095649824032177,135.65252639517348
1.954,4,0.8658622423328308,1.0,0.14,2.941176470588253,0.9848149824032177,22.77752639517348
1.97,4,0.8721122423328308,1.0,0.15,0.6249999999999982,1.024520864756159,-36.78129713423846
1.986,5,0.8721122423328308,0.0,0.0,0.0,0.8721122423328308,191.8316365007538
2.002,5,0.8721122423328308,0.0,0.0,0.0,0.8721122423328308,191.8316365007538
2.019,5,0.8721122423328308,0.0,0.0,0.0,0.8721122423328308,191.8316365007538
2.034,5,0.8721122423328308,0.0,0.0,0.0,0.8721122423328308,191.8316365007538
2.051,5,0.8721122423328308,0.0,0.0,0.0,0.8721122423328308,191.8316365007538
2.067,5,0.8721122423328308,0.0,0.0,0.0,0.8721122423328308,191.8316365007538
2.084,5,0.8721122423328308,0.1,0.0,0.0,0.8729843545751637,190.52346813725444
2.1,5,0.8721122423328308,0.2,0.0,0.0,0.8738564668174965,189.2152997737553
2.117,5,0.8721122423328308,0.3,0.0,0.0,0.8747285790598293,187.90713141025617
2.132,5,0.8721122423328308,0.4,0.0,0.0,0.8756006913021621,186.5989630467568
2.148,5,0.8721122423328308,0.5,0.0,0.0,0.876472803544495,185.29079468325745
2.164,5,0.8721122423328308,0.6,0.0,0.0,0.8773449157868278,183.9826263197583
2.181,5,0.8721122423328308,0.7,0.0,0.0,0.8782170280291606,182.67445795625918
2.197,5,0.8721122423328308,0.79,0.0,0.0,0.8790019290472602,181.49710642910986
2.214,5,0.8721122423328308,0.89,0.0,0.0,0.879874041289593,180.1889380656105
2.231,5,0.8721122423328308,0.99,0.0,0.0,0.8807461535319259,178.88076970211114
2.248,5,0.9015240070387126,1.0,0.05,2.941176470588175,0.9308333647561592,103.74995286576132
2.265,5,0.9250534188034186,1.0,0.09,2.352941176470601,1.0005392471090997,-0.8088706636494862
2.281,6,0.9250534188034186,0.0,0.0,0.0,0.9250534188034186,112.41987179487205
2.298,6,0.9250534188034186,0.0,0.0,0.0,0.9250534188034186,112.41987179487205
2.314,6,0.9250534188034186,0.0,0.0,0.0,0.9250534188034186,112.41987179487205
2.331,6,0.9250534188034186,0.0,0.0,0.0,0.9250534188034186,112.41987179487205
2.348,6,0.9250534188034186,0.0,0.0,0.0,0.9250534188034186,112.41987179487205
2.364,6,0.9250534188034186,0.0,0.0,0.0,0.9250534188034186,112.41987179487205
2.381,6,0.9250534188034186,0.06,0.0,0.0,0.9256084508547007,111.58732371794895
2.397,6,0.9250534188034186,0.16,0.0,0.0,0.9265335042735041,110.19974358974378
2.415,6,0.9250534188034186,0.25,0.0,0.0,0.9273660523504271,108.95092147435935
2.43,6,0.9250534188034186,0.34,0.0,0.0,0.9281986004273503,107.70209935897469
2.446,6,0.9250534188034186,0.42,0.0,0.0,0.9289386431623929,106.59203525641055
2.462,6,0.9250534188034186,0.51,0.0,0.0,0.9297711912393161,105.3432131410259
2.479,6,0.9250534188034186,0.6,0.0,0.0,0.9306037393162392,104.09439102564124
2.494,6,0.9250534188034186,0.68,0.0,0.0,0.9313437820512819,102.9843269230771
2.51,6,0.9250534188034186,0.77,0.0,0.0,0.932176330128205,101.73550480769245
2.525,6,0.9250534188034186,0.85,0.0,0.0,0.9329163728632477,100.62544070512854
2.542,6,0.9250534188034186,0.93,0.0,0.0,0.9336564155982904,99.5153766025644
2.558,6,0.9313034188034186,1.0,0.01,0.6249999999999994,0.9443039529914529,83.54407051282078
2.573,6,0.9513034188034184,1.0,0.04,1.9999999999999833,0.9806164529914528,29.07532051282078
2.591,6,0.9568589743589739,1.0,0.05,0.5555555555555484,1.0108164529914525,-16.22467948717872
2.608,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.623,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.639,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.657,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.672,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.688,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.705,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.722,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.738,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.754,7,0.9568589743589739,0.0,0.0,0.0,0.9568589743589739,64.71153846153902
2.771,7,0.9568589743589739,0.04,0.0,0.0,0.9572417179487175,64.13742307692382
2.787,7,0.9568589743589739,0.09,0.0,0.0,0.9577201474358971,63.419778846154486
2.803,7,0.9568589743589739,0.14,0.0,0.0,0.9581985769230765,62.70213461538515
2.82,7,0.9568589743589739,0.19,0.0,0.0,0.958677006410256,61.98449038461604
2.837,7,0.9568589743589739,0.24,0.0,0.0,0.9591554358974355,61.2668461538467
2.853,7,0.9568589743589739,0.29,0.0,0.0,0.9596338653846149,60.54920192307759
2.87,7,0.9568589743589739,0.34,0.0,0.0,0.9601122948717944,59.83155769230848
2.885,7,0.9568589743589739,0.38,0.0,0.0,0.960495038461538,59.25744230769283
2.901,7,0.9568589743589739,0.43,0.0,0.0,0.9609734679487175,58.53979807692372
2.918,7,0.9568589743589739,0.48,0.0,0.0,0.961451897435897,57.822153846154606
2.935,7,0.9568589743589739,0.52,0.0,0.0,0.9618346410256406,57.248038461538954
2.951,7,0.9568589743589739,0.57,0.0,0.0,0.9623130705128201,56.53039423076984
2.968,7,0.9568589743589739,0.61,0.0,0.0,0.9626958141025637,55.95627884615442
2.984,7,0.9568589743589739,0.65,0.0,0.0,0.9630785576923072,55.38216346153922
3.001,7,0.9568589743589739,0.7,0.0,0.0,0.9635569871794868,54.66451923076988
3.017,7,0.9568589743589739,0.74,0.0,0.0,0.9639397307692303,54.09040384615446
3.033,7,0.9568589743589739,0.78,0.0,0.0,0.9643224743589739,53.51628846153926
3.05,7,0.9568589743589739,0.82,0.0,0.0,0.9647052179487176,52.94217307692361
3.067,7,0.9568589743589739,0.86,0.0,0.0,0.9650879615384611,52.36805769230841
3.084,7,0.9568589743589739,0.9,0.0,0.0,0.9654707051282047,51.79394230769299
3.1,7,0.9568589743589739,0.94,0.0,0.0,0.9658534487179483,51.21982692307756
3.116,7,0.9568589743589739,0.98,0.0,0.0,0.9662361923076919,50.64571153846214
3.133,7,0.9627413273001504,1.0,0.01,0.5882352941176504,0.9764275641025637,35.35865384615454
3.15,7,0.9686236802413268,1.0,0.02,0.5882352941176504,0.9923687405731519,11.446889140272106
3.166,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.182,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.199,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.215,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.232,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.249,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.265,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.281,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.297,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.312,7,0.9686236802413268,1.0,0.02,0.0,0.9983099170437402,2.5351244343896724
3.331,7,0.9686236802413268,1.0,0.01,0.0,0.9883099170437402,17.535124434389672
3.346,7,0.9752903469079934,1.0,0.02,0.6666666666666612,0.9983099170437402,2.5351244343896724
3.362,7,0.9752903469079934,1.0,0.02,0.0,1.0050432503770734,-7.564875565610237
3.377,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.394,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.411,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.429,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.445,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.462,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.477,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.494,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.512,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.529,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.545,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.561,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.577,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.593,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.609,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.626,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.643,8,0.9752903469079934,0.0,0.0,0.0,0.9752903469079934,37.06447963800974
3.659,8,0.9752903469079934,0.01,0.0,0.0,0.9753878759426843,36.9181860859735
3.675,8,0.9752903469079934,0.04,0.0,0.0,0.9756804630467566,36.47930542986501
3.692,8,0.9752903469079934,0.07,0.0,0.0,0.975973050150829,36.04042477375651
3.707,8,0.9752903469079934,0.09,0.0,0.0,0.9761681082202106,35.74783766968403
3.724,8,0.9752903469079934,0.12,0.0,0.0,0.976460695324283,35.30895701357554
3.74,8,0.9752903469079934,0.15,0.0,0.0,0.9767532824283555,34.870076357466814
3.757,8,0.9752903469079934,0.17,0.0,0.0,0.976948340497737,34.57748925339433
3.773,8,0.9752903469079934,0.2,0.0,0.0,0.9772409276018095,34.13860859728584
3.789,8,0.9752903469079934,0.22,0.0,0.0,0.977435985671191,33.84602149321336
3.804,8,0.9752903469079934,0.25,0.0,0.0,0.9777285727752634,33.40714083710486
3.821,8,0.9752903469079934,0.27,0.0,0.0,0.9779236308446451,33.11455373303238
3.837,8,0.9752903469079934,0.3,0.0,0.0,0.9782162179487174,32.675673076923886
3.853,8,0.9752903469079934,0.32,0.0,0.0,0.978411276018099,32.38308597285163
3.87,8,0.9752903469079934,0.34,0.0,0.0,0.9786063340874807,32.09049886877892
3.887,8,0.9752903469079934,0.36,0.0,0.0,0.9788013921568622,31.79791176470667
3.903,8,0.9752903469079934,0.39,0.0,0.0,0.9790939792609346,31.359031108598174
3.919,8,0.9752903469079934,0.41,0.0,0.0,0.9792890373303162,31.066444004525692
3.935,8,0.9752903469079934,0.43,0.0,0.0,0.9794840953996978,30.77385690045321
3.952,8,0.9752903469079934,0.45,0.0,0.0,0.9796791534690794,30.481269796380957
3.969,8,0.9752903469079934,0.47,0.0,0.0,0.979874211538461,30.188682692308475
3.985,8,0.9752903469079934,0.49,0.0,0.0,0.9800692696078426,29.89609558823622
4.002,8,0.9752903469079934,0.51,0.0,0.0,0.9802643276772242,29.60350848416374
4.019,8,0.9752903469079934,0.53,0.0,0.0,0.9804593857466058,29.31092138009126
4.035,8,0.9752903469079934,0.55,0.0,0.0,0.9806544438159874,29.018334276018777
4.051,8,0.9752903469079934,0.57,0.0,0.0,0.980849501885369,28.725747171946523
4.068,8,0.9752903469079934,0.59,0.0,0.0,0.9810445599547506,28.43316006787404
4.083,8,0.9752903469079934,0.6,0.0,0.0,0.9811420889894414,28.2868665158378
4.1,8,0.9752903469079934,0.62,0.0,0.0,0.981337147058823,27.994279411765547
4.116,8,0.9752903469079934,0.64,0.0,0.0,0.9815322051282046,27.701692307693065
4.132,8,0.9752903469079934,0.66,0.0,0.0,0.9817272631975862,27.40910520362081
4.149,8,0.9752903469079934,0.67,0.0,0.0,0.981824792232277,27.262811651584343
4.165,8,0.9752903469079934,0.69,0.0,0.0,0.9820198503016586,26.97022454751209
4.182,8,0.9752903469079934,0.7,0.0,0.0,0.9821173793363493,26.823930995476076
4.199,8,0.9752903469079934,0.72,0.0,0.0,0.9823124374057309,26.531343891403594
4.216,8,0.9752903469079934,0.73,0.0,0.0,0.9824099664404218,26.385050339367353
4.232,8,0.9752903469079934,0.75,0.0,0.0,0.9826050245098034,26.092463235294872
4.249,8,0.9752903469079934,0.76,0.0,0.0,0.9827025535444942,25.94616968325863
4.265,8,0.9752903469079934,0.78,0.0,0.0,0.9828976116138758,25.653582579186377
4.281,8,0.9752903469079934,0.79,0.0,0.0,0.9829951406485666,25.507289027150136
4.297,8,0.9752903469079934,0.81,0.0,0.0,0.9831901987179482,25.214701923077655
4.314,8,0.9752903469079934,0.82,0.0,0.0,0.983287727752639,25.06840837104164
4.331,8,0.9752903469079934,0.83,0.0,0.0,0.9833852567873298,24.9221148190054
4.346,8,0.9752903469079934,0.84,0.0,0.0,0.9834827858220205,24.77582126696916
4.363,8,0.9752903469079934,0.86,0.0,0.0,0.9836778438914022,24.48323416289668
4.381,8,0.9752903469079934,0.87,0.0,0.0,0.983775372926093,24.336940610860665
4.396,8,0.9752903469079934,0.88,0.0,0.0,0.9838729019607838,24.190647058824197
4.413,8,0.9752903469079934,0.89,0.0,0.0,0.9839704309954745,24.044353506788184
4.429,8,0.9752903469079934,0.9,0.0,0.0,0.9840679600301654,23.898059954751943
4.445,8,0.9752903469079934,0.91,0.0,0.0,0.9841654890648561,23.751766402715702
4.462,8,0.9752903469079934,0.93,0.0,0.0,0.9843605471342378,23.45917929864322
4.478,8,0.9752903469079934,0.94,0.0,0.0,0.9844580761689286,23.312885746607208
4.495,8,0.9752903469079934,0.95,0.0,0.0,0.9845556052036194,23.166592194570967
4.511,8,0.9752903469079934,0.96,0.0,0.0,0.9846531342383101,23.020298642534726
4.527,8,0.9752903469079934,0.97,0.0,0.0,0.984750663273001,22.874005090498486
4.544,8,0.9752903469079934,0.97,0.0,0.0,0.984750663273001,22.874005090498486
4.56,8,0.9752903469079934,0.98,0.0,0.0,0.9848481923076917,22.727711538462472
4.575,8,0.9752903469079934,0.99,0.0,0.0,0.9849457213423826,22.58141798642623
4.594,8,0.9752903469079934,1.0,0.0,0.0,0.9850432503770734,22.43512443438999
4.612,8,0.9808459024635491,1.0,0.01,0.5555555555555619,0.9950432503770734,7.435124434389763
4.627,8,0.9808459024635491,1.0,0.01,0.0,1.0006543614881844,-0.9815422322767517
4.643,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.659,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.675,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.692,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.709,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.726,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.741,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.759,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.775,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.791,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.809,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.825,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.84,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.857,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.874,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.891,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.908,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.923,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.941,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.957,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.973,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
4.989,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
5.006,9,0.9808459024635491,0.0,0.0,0.0,0.9808459024635491,28.731146304676486
5.021,9,0.9808459024635491,0.02,0.0,0.0,0.9810420716440418,28.436892533937225
5.039,9,0.9808459024635491,0.04,0.0,0.0,0.9812382408245345,28.142638763198192
5.065,9,0.9808459024635491,0.06,0.0,0.0,0.9814344100050272,27.84838499245916
5.073,9,0.9808459024635491,0.08,0.0,0.0,0.9816305791855199,27.554131221720127
5.089,9,0.9808459024635491,0.1,0.0,0.0,0.9818267483660126,27.259877450981094
5.104,9,0.9808459024635491,0.12,0.0,0.0,0.9820229175465054,26.965623680241833
5.122,9,0.9808459024635491,0.14,0.0,0.0,0.9822190867269981,26.6713699095028
5.138,9,0.9808459024635491,0.15,0.0,0.0,0.9823171713172444,26.52424302413351
5.155,9,0.9808459024635491,0.17,0.0,0.0,0.9825133404977371,26.22998925339448
5.172,9,0.9808459024635491,0.19,0.0,0.0,0.9827095096782298,25.935735482655218
5.19,9,0.9808459024635491,0.21,0.0,0.0,0.9829056788587225,25.641481711916185
5.205,9,0.9808459024635491,0.22,0.0,0.0,0.9830037634489689,25.49435482654667
5.222,9,0.9808459024635491,0.24,0.0,0.0,0.9831999326294616,25.200101055807636
5.237,9,0.9808459024635491,0.26,0.0,0.0,0.9833961018099543,24.905847285068603
5.254,9,0.9808459024635491,0.27,0.0,0.0,0.9834941864002007,24.75872039969886
5.271,9,0.9808459024635491,0.29,0.0,0.0,0.9836903555806934,24.464466628959826
5.287,9,0.9808459024635491,0.3,0.0,0.0,0.9837884401709397,24.317339743590537
5.304,9,0.9808459024635491,0.32,0.0,0.0,0.9839846093514324,24.023085972851504
5.32,9,0.9808459024635491,0.33,0.0,0.0,0.9840826939416788,23.87595908748176
5.336,9,0.9808459024635491,0.35,0.0,0.0,0.9842788631221715,23.581705316742728
5.351,9,0.9808459024635491,0.36,0.0,0.0,0.9843769477124179,23.43457843137321
5.369,9,0.9808459024635491,0.37,0.0,0.0,0.9844750323026642,23.287451546003695
5.384,9,0.9808459024635491,0.39,0.0,0.0,0.9846712014831569,22.99319777526466
5.401,9,0.9808459024635491,0.4,0.0,0.0,0.9847692860734033,22.846070889895145
5.416,9,0.9808459024635491,0.41,0.0,0.0,0.9848673706636496,22.69894400452563
5.433,9,0.9808459024635491,0.42,0.0,0.0,0.984965455253896,22.551817119155885
5.449,9,0.9808459024635491,0.44,0.0,0.0,0.9851616244343887,22.257563348416852
5.465,9,0.9808459024635491,0.45,0.0,0.0,0.985259709024635,22.110436463047563
5.481,9,0.9808459024635491,0.46,0.0,0.0,0.9853577936148814,21.96330957767782
5.498,9,0.9808459024635491,0.47,0.0,0.0,0.9854558782051278,21.816182692308303
5.514,9,0.9808459024635491,0.48,0.0,0.0,0.9855539627953741,21.669055806938786
5.53,9,0.9808459024635491,0.49,0.0,0.0,0.9856520473856205,21.52192892156927
5.547,9,0.9808459024635491,0.5,0.0,0.0,0.9857501319758668,21.374802036199753
5.563,9,0.9808459024635491,0.51,0.0,0.0,0.9858482165661132,21.227675150830237
5.579,9,0.9808459024635491,0.52,0.0,0.0,0.9859463011563595,21.08054826546072
5.595,9,0.9808459024635491,0.53,0.0,0.0,0.9860443857466059,20.933421380091204
5.612,9,0.9808459024635491,0.54,0.0,0.0,0.9861424703368522,20.786294494721687
5.627,9,0.9808459024635491,0.55,0.0,0.0,0.9862405549270986,20.63916760935217
