Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed
1.098,2,0.3888480392156864,0.6,0.0,0.0,0.3911811274509805,913.2283088235292
1.116,2,0.3888480392156864,0.7,0.0,0.0,0.3915699754901962,912.6450367647058
1.131,2,0.3888480392156864,0.79,0.0,0.0,0.3919199387254903,912.1200919117646
1.146,2,0.3888480392156864,0.89,0.0,0.0,0.392308786764706,911.536819852941
1.163,2,0.3888480392156864,0.99,0.0,0.0,0.39269763480392167,910.9535477941175
1.18,2,0.4182598039215689,1.0,0.05,2.941176470588252,0.44273651960784327,835.8952205882351
1.196,2,0.4495098039215689,1.0,0.1,3.1249999999999973,0.5224424019607846,716.3363970588231
1.212,2,0.4745098039215689,1.0,0.14,2.4999999999999982,0.5940049019607846,608.9926470588231
1.229,2,0.503921568627451,1.0,0.19,2.941176470588213,0.6692549019607845,496.1176470588232
1.246,2,0.5333333333333334,1.0,0.24,2.941176470588251,0.7489607843137255,376.5588235294117
1.263,2,0.5627450980392159,1.0,0.29,2.941176470588251,0.8286666666666667,257.0
1.279,2,0.5939950980392159,1.0,0.34,3.125,0.9083725490196082,137.44117647058783
1.296,2,0.623406862745098,1.0,0.39,2.941176470588213,0.989935049019608,15.097426470587834
1.313,2,0.623406862745098,1.0,0.39,0.0,1.0196409313725492,-29.461397058823877
1.329,3,0.623406862745098,0.0,0.0,0.0,0.623406862745098,564.8897058823529
1.345,3,0.623406862745098,0.0,0.0,0.0,0.623406862745098,564.8897058823529
1.361,3,0.623406862745098,0.0,0.0,0.0,0.623406862745098,564.8897058823529
1.377,3,0.623406862745098,0.0,0.0,0.0,0.623406862745098,564.8897058823529
1.392,3,0.623406862745098,0.0,0.0,0.0,0.623406862745098,564.8897058823529
1.409,3,0.623406862745098,0.0,0.0,0.0,0.623406862745098,564.8897058823529
1.426,3,0.623406862745098,0.1,0.0,0.0,0.6240302696078431,563.9545955882353
1.443,3,0.623406862745098,0.2,0.0,0.0,0.6246536764705882,563.0194852941177
1.459,3,0.623406862745098,0.3,0.0,0.0,0.6252770833333333,562.084375
1.475,3,0.623406862745098,0.4,0.0,0.0,0.6259004901960784,561.1492647058824
1.492,3,0.623406862745098,0.5,0.0,0.0,0.6265238970588235,560.2141544117648
1.507,3,0.623406862745098,0.6,0.0,0.0,0.6271473039215686,559.2790441176471
1.525,3,0.623406862745098,0.7,0.0,0.0,0.6277707107843137,558.3439338235295
1.541,3,0.623406862745098,0.79,0.0,0.0,0.6283317769607843,557.5023345588235
1.557,3,0.623406862745098,0.89,0.0,0.0,0.6289551838235294,556.5672242647058
1.573,3,0.623406862745098,0.99,0.0,0.0,0.6295785906862745,555.6321139705882
1.589,3,0.654656862745098,1.0,0.05,3.1249999999999973,0.6796409313725491,480.53860294117635
1.606,3,0.6781862745098037,1.0,0.09,2.3529411764705706,0.751203431372549,373.1948529411766
1.621,3,0.7115196078431373,1.0,0.14,3.333333333333356,0.8249681372549018,262.5477941176473
1.638,3,0.7409313725490198,1.0,0.19,2.941176470588251,0.9086348039215686,137.04779411764707
1.656,3,0.7687091503267975,1.0,0.24,2.7777777777777746,0.98834068627451,17.488970588234906
1.672,3,0.7749591503267975,1.0,0.25,0.625,1.0263962418300654,-39.594362745098124
1.689,4,0.7749591503267975,0.0,0.0,0.0,0.7749591503267975,337.56127450980375
1.706,4,0.7749591503267975,0.0,0.0,0.0,0.7749591503267975,337.56127450980375
1.723,4,0.7749591503267975,0.0,0.0,0.0,0.7749591503267975,337.56127450980375
1.74,4,0.7749591503267975,0.0,0.0,0.0,0.7749591503267975,337.56127450980375
1.756,4,0.7749591503267975,0.0,0.0,0.0,0.7749591503267975,337.56127450980375
1.771,4,0.7749591503267975,0.0,0.0,0.0,0.7749591503267975,337.56127450980375
1.788,4,0.7749591503267975,0.1,0.0,0.0,0.7757341094771243,336.39883578431363
1.803,4,0.7749591503267975,0.2,0.0,0.0,0.7765090686274511,335.2363970588235
1.82,4,0.7749591503267975,0.3,0.0,0.0,0.7772840277777779,334.07395833333317
1.836,4,0.7749591503267975,0.4,0.0,0.0,0.7780589869281047,332.9115196078428
1.853,4,0.7749591503267975,0.5,0.0,0.0,0.7788339460784315,331.7490808823527
1.869,4,0.7749591503267975,0.6,0.0,0.0,0.7796089052287583,330.5866421568626
1.885,4,0.7749591503267975,0.7,0.0,0.0,0.7803838643790851,329.42420343137223
1.902,4,0.7749591503267975,0.79,0.0,0.0,0.7810813276143792,328.37800857843126
1.918,4,0.7749591503267975,0.89,0.0,0.0,0.781856286764706,327.21556985294114
1.935,4,0.7749591503267975,0.99,0.0,0.0,0.7826312459150329,326.0531311274508
1.951,4,0.8062091503267975,1.0,0.05,3.1249999999999973,0.8327087418300655,250.93688725490188
1.967,4,0.8312091503267975,1.0,0.09,2.4999999999999973,0.9042712418300655,143.59313725490188
1.982,4,0.8645424836601311,1.0,0.14,3.333333333333356,0.9795212418300655,30.71813725490165
1.999,4,0.876307189542484,1.0,0.16,1.1764705882352848,1.0331879084967324,-49.78186274509858
2.015,5,0.876307189542484,0.0,0.0,0.0,0.876307189542484,185.53921568627402
2.031,5,0.876307189542484,0.0,0.0,0.0,0.876307189542484,185.53921568627402
2.047,5,0.876307189542484,0.0,0.0,0.0,0.876307189542484,185.53921568627402
2.064,5,0.876307189542484,0.0,0.0,0.0,0.876307189542484,185.53921568627402
2.08,5,0.876307189542484,0.0,0.0,0.0,0.876307189542484,185.53921568627402
2.097,5,0.876307189542484,0.0,0.0,0.0,0.876307189542484,185.53921568627402
2.113,5,0.876307189542484,0.1,0.0,0.0,0.8771834967320264,184.2247549019603
2.13,5,0.876307189542484,0.2,0.0,0.0,0.8780598039215689,182.91029411764657
2.147,5,0.876307189542484,0.3,0.0,0.0,0.8789361111111115,181.59583333333285
2.163,5,0.876307189542484,0.4,0.0,0.0,0.8798124183006539,180.28137254901912
2.18,5,0.876307189542484,0.5,0.0,0.0,0.8806887254901964,178.9669117647054
2.196,5,0.876307189542484,0.6,0.0,0.0,0.8815650326797388,177.65245098039168
2.213,5,0.876307189542484,0.7,0.0,0.0,0.8824413398692814,176.33799019607795
2.228,5,0.876307189542484,0.79,0.0,0.0,0.8832300163398696,175.1549754901955
2.245,5,0.876307189542484,0.89,0.0,0.0,0.8841063235294121,173.8405147058818
2.261,5,0.876307189542484,0.99,0.0,0.0,0.8849826307189546,172.52605392156806
2.278,5,0.9057189542483665,1.0,0.05,2.941176470588252,0.9350702614379088,97.39460784313678
2.294,5,0.9307189542483665,1.0,0.09,2.4999999999999973,1.0047761437908502,-7.164215686275384
2.31,6,0.9307189542483665,0.0,0.0,0.0,0.9307189542483665,103.92156862745037
2.325,6,0.9307189542483665,0.0,0.0,0.0,0.9307189542483665,103.92156862745037
2.342,6,0.9307189542483665,0.0,0.0,0.0,0.9307189542483665,103.92156862745037
2.358,6,0.9307189542483665,0.0,0.0,0.0,0.9307189542483665,103.92156862745037
2.376,6,0.9307189542483665,0.0,0.0,0.0,0.9307189542483665,103.92156862745037
2.392,6,0.9307189542483665,0.0,0.0,0.0,0.9307189542483665,103.92156862745037
2.408,6,0.9307189542483665,0.02,0.0,0.0,0.9309050980392162,103.64235294117566
2.424,6,0.9307189542483665,0.11,0.0,0.0,0.9317427450980397,102.3858823529406
2.44,6,0.9307189542483665,0.19,0.0,0.0,0.9324873202614383,101.26901960784244
2.457,6,0.9307189542483665,0.27,0.0,0.0,0.9332318954248371,100.15215686274428
2.472,6,0.9307189542483665,0.36,0.0,0.0,0.9340695424836606,98.89568627450922
2.489,6,0.9307189542483665,0.44,0.0,0.0,0.9348141176470592,97.77882352941106
2.506,6,0.9307189542483665,0.52,0.0,0.0,0.935558692810458,96.6619607843129
2.522,6,0.9307189542483665,0.6,0.0,0.0,0.9363032679738567,95.54509803921496
2.538,6,0.9307189542483665,0.67,0.0,0.0,0.9369547712418306,94.56784313725416
2.553,6,0.9307189542483665,0.75,0.0,0.0,0.9376993464052292,93.45098039215623
2.57,6,0.9307189542483665,0.82,0.0,0.0,0.938350849673203,92.47372549019542
2.587,6,0.9307189542483665,0.9,0.0,0.0,0.9390954248366018,91.35686274509726
2.603,6,0.9307189542483665,0.97,0.0,0.0,0.9397469281045756,90.37960784313668
2.618,6,0.9507189542483669,1.0,0.03,2.0000000000000426,0.9700261437908502,44.960784313724844
2.635,6,0.9566013071895434,1.0,0.04,0.5882352941176505,1.0002261437908506,-0.3392156862760203
2.652,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.669,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.685,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.702,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.718,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.735,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.752,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.767,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.785,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.801,7,0.9566013071895434,0.0,0.0,0.0,0.9566013071895434,65.09803921568482
2.817,7,0.9566013071895434,0.04,0.0,0.0,0.9569839477124192,64.52407843137121
2.833,7,0.9566013071895434,0.09,0.0,0.0,0.957462248366014,63.80662745097902
2.85,7,0.9566013071895434,0.14,0.0,0.0,0.9579405490196088,63.089176470586835
2.865,7,0.9566013071895434,0.19,0.0,0.0,0.9584188496732036,62.37172549019465
2.883,7,0.9566013071895434,0.24,0.0,0.0,0.9588971503267983,61.65427450980246
2.899,7,0.9566013071895434,0.29,0.0,0.0,0.9593754509803931,60.936823529410276
2.916,7,0.9566013071895434,0.34,0.0,0.0,0.9598537516339879,60.21937254901809
2.933,7,0.9566013071895434,0.39,0.0,0.0,0.9603320522875826,59.50192156862613
2.949,7,0.9566013071895434,0.44,0.0,0.0,0.9608103529411773,58.784470588233944
2.965,7,0.9566013071895434,0.48,0.0,0.0,0.9611929934640532,58.21050980392033
2.983,7,0.9566013071895434,0.53,0.0,0.0,0.961671294117648,57.493058823528145
2.999,7,0.9566013071895434,0.57,0.0,0.0,0.9620539346405238,56.919098039214305
3.015,7,0.9566013071895434,0.62,0.0,0.0,0.9625322352941186,56.20164705882212
3.032,7,0.9566013071895434,0.66,0.0,0.0,0.9629148758169944,55.62768627450828
3.048,7,0.9566013071895434,0.7,0.0,0.0,0.9632975163398702,55.053725490194665
3.065,7,0.9566013071895434,0.75,0.0,0.0,0.9637758169934649,54.336274509802706
3.082,7,0.9566013071895434,0.79,0.0,0.0,0.9641584575163408,53.762313725488866
3.097,7,0.9566013071895434,0.83,0.0,0.0,0.9645410980392166,53.188352941175026
3.114,7,0.9566013071895434,0.87,0.0,0.0,0.9649237385620925,52.61439215686141
3.13,7,0.9566013071895434,0.91,0.0,0.0,0.9653063790849682,52.0404313725478
3.146,7,0.9566013071895434,0.95,0.0,0.0,0.965689019607844,51.46647058823396
3.163,7,0.9566013071895434,0.99,0.0,0.0,0.9660716601307199,50.89250980392012
3.18,7,0.9624836601307197,1.0,0.01,0.588235294117635,0.9761673202614388,35.749019607841774
3.195,7,0.9758169934640534,1.0,0.03,1.3333333333333615,1.0021084967320268,-3.1627450980402045
3.212,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.229,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.246,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.262,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.278,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.293,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.31,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.326,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.343,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.36,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.377,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.394,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.411,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.427,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.443,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.458,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.475,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.492,8,0.9758169934640534,0.0,0.0,0.0,0.9758169934640534,36.274509803919955
3.508,8,0.9758169934640534,0.02,0.0,0.0,0.9760121568627462,35.98176470588055
3.526,8,0.9758169934640534,0.05,0.0,0.0,0.9763049019607855,35.542647058821785
3.543,8,0.9758169934640534,0.08,0.0,0.0,0.9765976470588246,35.10352941176325
3.559,8,0.9758169934640534,0.1,0.0,0.0,0.9767928104575174,34.81078431372384
3.576,8,0.9758169934640534,0.13,0.0,0.0,0.9770855555555567,34.37166666666508
3.593,8,0.9758169934640534,0.16,0.0,0.0,0.9773783006535959,33.932549019606085
3.608,8,0.9758169934640534,0.18,0.0,0.0,0.9775734640522886,33.639803921567136
3.625,8,0.9758169934640534,0.2,0.0,0.0,0.9777686274509815,33.34705882352773
3.642,8,0.9758169934640534,0.23,0.0,0.0,0.9780613725490207,32.90794117646897
3.657,8,0.9758169934640534,0.25,0.0,0.0,0.9782565359477136,32.61519607842956
3.674,8,0.9758169934640534,0.28,0.0,0.0,0.9785492810457527,32.176078431371025
3.69,8,0.9758169934640534,0.3,0.0,0.0,0.9787444444444455,31.88333333333162
3.706,8,0.9758169934640534,0.32,0.0,0.0,0.9789396078431384,31.590588235292444
3.723,8,0.9758169934640534,0.34,0.0,0.0,0.9791347712418311,31.297843137253267
3.74,8,0.9758169934640534,0.36,0.0,0.0,0.979329934640524,31.00509803921409
3.756,8,0.9758169934640534,0.39,0.0,0.0,0.9796226797385632,30.565980392155097
3.773,8,0.9758169934640534,0.41,0.0,0.0,0.979817843137256,30.273235294116148
3.789,8,0.9758169934640534,0.43,0.0,0.0,0.9800130065359488,29.980490196076744
3.805,8,0.9758169934640534,0.45,0.0,0.0,0.9802081699346417,29.687745098037567
3.822,8,0.9758169934640534,0.47,0.0,0.0,0.9804033333333344,29.39499999999839
3.838,8,0.9758169934640534,0.48,0.0,0.0,0.9805009150326808,29.248627450978802
3.855,8,0.9758169934640534,0.5,0.0,0.0,0.9806960784313736,28.955882352939625
3.87,8,0.9758169934640534,0.52,0.0,0.0,0.9808912418300665,28.66313725490022
3.887,8,0.9758169934640534,0.54,0.0,0.0,0.9810864052287592,28.370392156861044
3.903,8,0.9758169934640534,0.56,0.0,0.0,0.9812815686274521,28.077647058821867
3.92,8,0.9758169934640534,0.58,0.0,0.0,0.9814767320261448,27.78490196078269
3.936,8,0.9758169934640534,0.59,0.0,0.0,0.9815743137254913,27.638529411763102
3.953,8,0.9758169934640534,0.61,0.0,0.0,0.981769477124184,27.345784313723925
3.969,8,0.9758169934640534,0.63,0.0,0.0,0.9819646405228769,27.05303921568475
3.986,8,0.9758169934640534,0.64,0.0,0.0,0.9820622222222233,26.90666666666516
4.003,8,0.9758169934640534,0.66,0.0,0.0,0.9822573856209161,26.613921568625756
4.02,8,0.9758169934640534,0.67,0.0,0.0,0.9823549673202625,26.467549019606167
4.036,8,0.9758169934640534,0.69,0.0,0.0,0.9825501307189554,26.17480392156699
4.053,8,0.9758169934640534,0.7,0.0,0.0,0.9826477124183017,26.028431372547402
4.068,8,0.9758169934640534,0.72,0.0,0.0,0.9828428758169946,25.735686274508225
4.085,8,0.9758169934640534,0.73,0.0,0.0,0.982940457516341,25.589313725488637
4.101,8,0.9758169934640534,0.74,0.0,0.0,0.9830380392156873,25.44294117646905
4.117,8,0.9758169934640534,0.76,0.0,0.0,0.9832332026143802,25.150196078429644
4.133,8,0.9758169934640534,0.77,0.0,0.0,0.9833307843137266,25.003823529410056
4.15,8,0.9758169934640534,0.78,0.0,0.0,0.983428366013073,24.857450980390468
4.166,8,0.9758169934640534,0.8,0.0,0.0,0.9836235294117658,24.56470588235129
4.183,8,0.9758169934640534,0.81,0.0,0.0,0.9837211111111122,24.418333333331702
4.2,8,0.9758169934640534,0.82,0.0,0.0,0.9838186928104586,24.271960784312114
4.216,8,0.9758169934640534,0.83,0.0,0.0,0.983916274509805,24.125588235292525
4.233,8,0.9758169934640534,0.84,0.0,0.0,0.9840138562091514,23.979215686272937
4.248,8,0.9758169934640534,0.86,0.0,0.0,0.9842090196078442,23.686470588233533
4.266,8,0.9758169934640534,0.87,0.0,0.0,0.9843066013071906,23.540098039214172
4.282,8,0.9758169934640534,0.88,0.0,0.0,0.9844041830065371,23.393725490194356
4.299,8,0.9758169934640534,0.89,0.0,0.0,0.9845017647058835,23.247352941174768
4.316,8,0.9758169934640534,0.9,0.0,0.0,0.9845993464052298,23.10098039215518
4.333,8,0.9758169934640534,0.91,0.0,0.0,0.9846969281045762,22.95460784313559
4.348,8,0.9758169934640534,0.92,0.0,0.0,0.9847945098039227,22.808235294116002
4.365,8,0.9758169934640534,0.93,0.0,0.0,0.9848920915032691,22.661862745096414
4.382,8,0.9758169934640534,0.94,0.0,0.0,0.9849896732026154,22.515490196076826
4.397,8,0.9758169934640534,0.94,0.0,0.0,0.9849896732026154,22.515490196076826
4.414,8,0.9758169934640534,0.95,0.0,0.0,0.9850872549019619,22.369117647057237
4.431,8,0.9758169934640534,0.96,0.0,0.0,0.9851848366013083,22.22274509803765
4.447,8,0.9758169934640534,0.97,0.0,0.0,0.9852824183006547,22.07637254901806
4.464,8,0.9758169934640534,0.98,0.0,0.0,0.9853800000000011,21.929999999998245
4.479,8,0.9758169934640534,0.98,0.0,0.0,0.9853800000000011,21.929999999998245
4.496,8,0.9758169934640534,0.99,0.0,0.0,0.9854775816993475,21.783627450978656
4.513,8,0.9758169934640534,1.0,0.0,0.0,0.9855751633986939,21.637254901959068
4.53,8,0.9816993464052297,1.0,0.01,0.588235294117635,0.9955751633986939,6.637254901959068
4.547,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.563,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.58,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.596,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.613,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.629,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.646,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.663,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.678,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.695,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.712,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.729,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.746,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.763,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.779,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.797,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.813,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.83,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.847,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.863,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.88,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.896,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.912,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.927,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.944,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.959,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.976,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
4.992,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.007,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.024,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.041,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.059,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.075,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.091,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.107,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.124,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.14,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.157,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.172,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.189,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.204,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.221,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.237,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.253,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.27,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.286,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.302,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.318,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.336,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.353,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.369,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.385,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.402,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.419,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.435,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.452,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.468,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.484,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.5,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.517,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.532,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.549,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.566,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.582,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.597,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.614,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.63,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.646,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
5.663,8,0.9816993464052297,1.0,0.0,0.0,0.991516339869282,12.72549019607709
