Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed
2.669,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.686,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.702,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.719,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.735,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.752,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.77,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.787,7,0.9564110644257705,0.0,0.0,0.0,0.9564110644257705,65.38340336134434
2.803,7,0.9564110644257705,0.04,0.0,0.0,0.9567936288515408,64.80955672268874
2.818,7,0.9564110644257705,0.1,0.0,0.0,0.9573674754901963,63.948786764705574
2.834,7,0.9564110644257705,0.15,0.0,0.0,0.9578456810224092,63.23147846638631
2.85,7,0.9564110644257705,0.2,0.0,0.0,0.9583238865546221,62.51417016806681
2.866,7,0.9564110644257705,0.25,0.0,0.0,0.958802092086835,61.796861869747545
2.884,7,0.9564110644257705,0.3,0.0,0.0,0.9592802976190479,61.07955357142828
2.9,7,0.9564110644257705,0.35,0.0,0.0,0.9597585031512607,60.36224527310901
2.916,7,0.9564110644257705,0.4,0.0,0.0,0.9602367086834735,59.64493697478974
2.931,7,0.9564110644257705,0.45,0.0,0.0,0.9607149142156864,58.92762867647025
2.948,7,0.9564110644257705,0.49,0.0,0.0,0.9610974786414568,58.35378203781488
2.964,7,0.9564110644257705,0.54,0.0,0.0,0.9615756841736697,57.636473739495386
2.981,7,0.9564110644257705,0.59,0.0,0.0,0.9620538897058826,56.91916544117612
2.998,7,0.9564110644257705,0.63,0.0,0.0,0.9624364541316529,56.34531880252075
3.015,7,0.9564110644257705,0.68,0.0,0.0,0.9629146596638658,55.62801050420126
3.032,7,0.9564110644257705,0.72,0.0,0.0,0.963297224089636,55.05416386554589
3.048,7,0.9564110644257705,0.76,0.0,0.0,0.9636797885154064,54.48031722689052
3.064,7,0.9564110644257705,0.81,0.0,0.0,0.9641579940476193,53.763008928571026
3.081,7,0.9564110644257705,0.85,0.0,0.0,0.9645405584733896,53.18916228991566
3.098,7,0.9564110644257705,0.89,0.0,0.0,0.9649231228991598,52.61531565126029
3.115,7,0.9564110644257705,0.93,0.0,0.0,0.9653056873249302,52.04146901260469
3.131,7,0.9564110644257705,0.97,0.0,0.0,0.9656882517507005,51.467622373949325
3.147,7,0.9626610644257705,1.0,0.01,0.6249999999999994,0.9759751750700282,36.03723739495763
3.164,7,0.9685434173669468,1.0,0.02,0.588235294117635,0.9922876750700282,11.568487394957629
3.18,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.196,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.212,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.229,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.245,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.262,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.278,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.294,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.31,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.326,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.343,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.359,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.375,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.392,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.407,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.424,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.441,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.458,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.474,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.491,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.508,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.524,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.539,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.556,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.574,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.59,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.606,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.622,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.638,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.653,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.67,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.686,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.702,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.718,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.734,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.75,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.767,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.783,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.799,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.815,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.832,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.848,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.864,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.881,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.896,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.913,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.93,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.946,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.961,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.978,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
3.994,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.011,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.027,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.044,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.059,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.076,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.093,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.109,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.126,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.143,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.159,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.175,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.192,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.208,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.224,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.24,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.257,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.274,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.291,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.306,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.323,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.339,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.355,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.371,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.387,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.403,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.418,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.435,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.451,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.468,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.485,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.502,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.519,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.535,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.551,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.568,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.583,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.599,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.616,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.631,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.648,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.665,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.682,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.697,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.714,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.73,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.747,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.763,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.78,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.796,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.812,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.829,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.846,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.863,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.878,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.894,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.911,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.928,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.943,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.96,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.977,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
4.995,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.01,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.027,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.043,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.059,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.075,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.09,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.107,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.124,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.139,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.155,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.171,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.187,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.204,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.221,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.238,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.254,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.271,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.288,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.304,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.32,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.336,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.352,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.368,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.384,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.401,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.418,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.433,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.45,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.467,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.484,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.5,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.516,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.533,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.55,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
5.566,7,0.9685434173669468,1.0,0.02,0.0,0.9982288515406164,2.6567226890754227
