Timestamp,Attempt,Weight,Predictive,Reflexive,Derivative,o_neural,o_speed 
26.196,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.213,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.229,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.245,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.261,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.277,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.292,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.309,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.325,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.342,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.358,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.375,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.39,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.407,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.423,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.439,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.455,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.472,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.488,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.504,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.52,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.537,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.553,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.569,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.585,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.602,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.617,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.634,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.65,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.666,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.682,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.698,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.714,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.731,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.747,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.763,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.779,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.795,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.812,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.828,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.844,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.86,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.877,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.894,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.911,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.926,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.943,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.959,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.977,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
26.993,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.01,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.026,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.04,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.058,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.074,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.09,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.106,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.123,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.139,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.156,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.172,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.188,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.204,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.221,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.238,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.254,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.27,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.287,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.303,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.319,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.335,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.351,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.368,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.384,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.401,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.417,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.433,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.45,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.468,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.483,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.499,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.515,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.53,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.548,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.565,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.582,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.597,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.613,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.628,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.644,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.661,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.677,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.693,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.709,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.725,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.742,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.757,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.774,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.79,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.808,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.824,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.84,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.855,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.872,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.888,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.904,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.92,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.938,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.954,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.969,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
27.986,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.003,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.019,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.035,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.052,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.068,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.084,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.1,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.116,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.132,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.149,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.165,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.181,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.198,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.215,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.23,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.246,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.262,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.278,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.293,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.309,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.326,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.343,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.358,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.375,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.392,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.407,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.424,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.441,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.458,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.474,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.49,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.507,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.522,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.539,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.556,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.572,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.59,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.605,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.622,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.639,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.655,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.671,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.688,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.703,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.721,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.737,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.753,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.769,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.785,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.8,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.818,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.835,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.851,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.868,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.884,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.9,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.916,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.933,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.949,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.965,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.982,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
28.999,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.015,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.031,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.048,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.065,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.081,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.098,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.114,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.13,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.146,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.162,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.179,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.194,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.209,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.227,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.243,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.261,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.278,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.294,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.31,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.326,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.343,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.36,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.376,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.392,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.409,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.425,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.441,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.457,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.473,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.489,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.505,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.521,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.538,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.553,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.569,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.585,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.602,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.619,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.637,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.653,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.669,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.685,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.701,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.718,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.734,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.75,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.766,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.782,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.799,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.816,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.832,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.848,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.863,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.881,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.897,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.913,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.929,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.945,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.961,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.977,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
29.996,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.011,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.028,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.044,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.06,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.076,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.093,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.109,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.126,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.143,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.159,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.175,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.191,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
30.207,8,0.9824840901272789,0.99,0.0,0.0,0.9922106826195389,11.683976070691642
